2015-01-02,314.9,316.4,313.1,315.2,14730.0,0.001
2015-01-03,315.2,315.8,284.9,287.1,47370.0,-0.0891
2015-01-04,287.1,289.9,255.9,264.7,88770.0,-0.078
2015-01-05,264.7,278.3,262.9,274.8,54990.0,0.0382
2015-01-06,274.8,285.1,271.5,282.3,21940.0,0.027000000000000003
2015-01-07,282.3,296.1,280.7,291.3,30670.0,0.0321
2015-01-08,291.3,292.7,279.0,282.7,20180.0,-0.0297
2015-01-09,282.7,290.6,277.3,288.0,20930.0,0.0187
2015-01-10,288.0,289.3,272.0,273.4,14730.0,-0.0508
2015-01-11,273.4,278.0,263.8,264.8,15110.0,-0.031400000000000004
2015-01-12,264.8,273.1,263.3,269.3,25390.0,0.0172
2015-01-13,269.3,269.1,217.1,221.3,95500.0,-0.1784
2015-01-14,221.3,230.9,157.3,164.9,170680.0,-0.2547
2015-01-15,164.9,231.3,164.6,209.8,124670.0,0.272
2015-01-16,209.8,222.6,198.7,206.9,62320.0,-0.013600000000000001
2015-01-17,206.9,212.6,191.7,199.6,43130.0,-0.0351
2015-01-18,199.6,220.7,192.5,210.6,40370.0,0.054900000000000004
2015-01-19,210.6,219.5,205.5,215.9,31580.0,0.024900000000000002
2015-01-20,215.9,216.6,203.4,210.6,37480.0,-0.0246
2015-01-21,210.6,229.3,207.1,228.2,43180.0,0.0837
2015-01-22,228.2,238.8,225.6,232.7,53710.0,0.0199
2015-01-23,232.7,237.0,224.8,232.2,38170.0,-0.0023
2015-01-24,232.2,248.9,229.6,248.2,33240.0,0.0689
2015-01-25,248.2,256.4,241.4,252.1,50190.0,0.0158
2015-01-26,252.1,310.9,251.5,269.2,105710.0,0.0678
2015-01-27,269.2,276.9,247.3,263.3,50260.0,-0.022000000000000002
2015-01-28,263.3,267.7,228.1,236.2,63770.0,-0.10289999999999999
2015-01-29,236.2,241.5,220.4,234.0,54490.0,-0.0092
2015-01-30,234.0,244.8,227.2,231.8,48230.0,-0.0092
2015-01-31,231.8,235.4,216.5,218.5,42150.0,-0.0575
2015-02-01,218.5,231.4,209.7,225.3,41160.0,0.031
2015-02-02,225.3,242.5,220.5,238.9,39020.0,0.0602
2015-02-03,238.9,247.5,223.9,227.4,63080.0,-0.0479
2015-02-04,227.4,230.7,220.2,226.6,55240.0,-0.0036
2015-02-05,226.6,229.9,214.4,216.5,40640.0,-0.0444
2015-02-06,216.5,226.2,215.6,223.0,52520.0,0.0297
2015-02-07,223.0,231.0,222.4,227.7,39760.0,0.0212
2015-02-08,227.7,230.2,219.5,223.7,29050.0,-0.0176
2015-02-09,223.7,225.0,215.7,220.3,91690.0,-0.0149
2015-02-10,220.3,222.2,214.4,219.7,86150.0,-0.003
2015-02-11,219.7,223.5,217.3,218.8,71730.0,-0.0038
2015-02-12,218.8,223.0,217.3,221.8,50110.0,0.013500000000000002
2015-02-13,221.8,241.6,220.6,236.2,112250.0,0.06480000000000001
2015-02-14,236.2,261.3,235.4,258.6,133800.0,0.0951
2015-02-15,258.6,264.6,226.6,233.3,179140.0,-0.0981
2015-02-16,233.3,240.0,228.0,235.8,115470.0,0.011000000000000001
2015-02-17,235.8,247.2,232.0,243.2,116260.0,0.0313
2015-02-18,243.2,245.5,231.7,235.2,99660.0,-0.0329
2015-02-19,235.2,244.1,234.9,241.9,66050.0,0.0286
2015-02-20,241.9,247.8,238.8,244.5,83590.0,0.010700000000000001
2015-02-21,244.5,247.3,242.6,244.4,42950.0,-0.0004
2015-02-22,244.4,246.5,232.7,235.7,75700.0,-0.0355
2015-02-23,235.7,240.1,231.3,238.8,62670.0,0.0131
2015-02-24,238.8,240.3,235.5,238.9,45030.0,0.0003
2015-02-25,238.9,239.6,234.6,237.3,38100.0,-0.006500000000000001
2015-02-26,237.3,238.2,233.5,236.5,50870.0,-0.0034000000000000002
2015-02-27,236.5,258.7,235.7,253.5,167810.0,0.0716
2015-02-28,253.5,255.4,248.7,254.1,39410.0,0.0023
2015-03-01,254.1,260.6,244.8,257.9,51330.0,0.015300000000000001
2015-03-02,257.9,274.8,256.1,273.8,81090.0,0.0613
2015-03-03,273.8,287.1,266.1,280.6,164820.0,0.0252
2015-03-04,280.6,284.5,265.9,271.9,139000.0,-0.0311
2015-03-05,271.9,280.8,262.8,275.2,123640.0,0.012199999999999999
2015-03-06,275.2,278.0,269.0,272.6,98800.0,-0.0097
2015-03-07,272.6,278.3,269.4,274.9,60720.0,0.0086
2015-03-08,274.9,278.8,271.3,274.5,50400.0,-0.0015
2015-03-09,274.5,293.3,273.8,290.0,151770.0,0.056600000000000004
2015-03-10,290.0,301.0,288.1,291.4,158180.0,0.004699999999999999
2015-03-11,291.4,297.7,288.9,295.6,79980.0,0.014499999999999999
2015-03-12,295.6,297.0,290.8,293.9,107320.0,-0.0059
2015-03-13,293.9,294.9,286.1,287.2,97340.0,-0.0226
2015-03-14,287.2,288.4,279.3,281.6,75720.0,-0.0195
2015-03-15,281.6,286.4,280.4,284.9,39460.0,0.0116
2015-03-16,284.9,294.0,284.8,290.4,66340.0,0.0194
2015-03-17,290.4,292.5,283.3,285.4,65010.00000000001,-0.0173
2015-03-18,285.4,285.6,248.2,255.9,206740.0,-0.1032
2015-03-19,255.9,264.8,247.0,260.9,180690.0,0.0196
2015-03-20,260.9,264.7,257.9,261.8,52830.0,0.0033
2015-03-21,261.8,263.3,254.0,259.7,51650.0,-0.0079
2015-03-22,259.7,270.4,259.0,268.6,56630.0,0.0341
2015-03-23,268.6,271.0,259.4,265.5,81450.0,-0.0116
2015-03-24,265.5,267.0,242.7,246.7,151090.0,-0.0706
2015-03-25,246.7,249.2,234.8,246.4,131440.0,-0.0014000000000000002
2015-03-26,246.4,254.7,243.5,248.0,89470.0,0.0067
2015-03-27,248.0,250.1,244.5,247.2,62560.0,-0.0033
2015-03-28,247.2,254.3,246.3,252.0,55060.0,0.0195
2015-03-29,252.0,252.8,238.9,242.1,77540.0,-0.0394
2015-03-30,242.1,248.8,236.6,246.8,85330.0,0.0195
2015-03-31,246.8,248.7,241.2,244.1,75330.0,-0.010700000000000001
2015-04-01,244.1,247.7,239.6,246.2,67080.0,0.0086
2015-04-02,246.2,254.9,244.3,252.6,81370.0,0.0258
2015-04-03,252.6,256.5,251.3,254.5,71740.0,0.0074
2015-04-04,254.5,255.2,250.3,252.9,30720.0,-0.0062
2015-04-05,252.9,260.3,250.6,259.6,43830.0,0.026699999999999998
2015-04-06,259.6,261.5,252.3,255.0,45930.0,-0.018000000000000002
2015-04-07,255.0,255.6,250.1,253.0,44790.0,-0.0078000000000000005
2015-04-08,253.0,254.3,242.6,244.6,102650.0,-0.0332
2015-04-09,244.6,246.2,237.6,243.3,69190.0,-0.0051
2015-04-10,243.3,244.1,231.3,234.7,100200.0,-0.0353
2015-04-11,234.7,240.0,233.1,236.5,51990.0,0.0075
2015-04-12,236.5,237.5,232.3,235.9,33030.0,-0.0027
2015-04-13,235.9,236.8,220.4,223.6,105150.0,-0.052000000000000005
2015-04-14,223.6,224.7,214.3,218.0,115190.0,-0.025
2015-04-15,218.0,223.6,217.1,223.0,77230.0,0.022799999999999997
2015-04-16,223.0,229.5,222.9,228.0,84890.0,0.0225
2015-04-17,228.0,229.3,220.6,222.6,66920.0,-0.0236
2015-04-18,222.6,224.5,220.6,223.4,36540.0,0.0034000000000000002
2015-04-19,223.4,226.9,222.0,223.0,35500.0,-0.0015
2015-04-20,223.0,226.7,221.6,224.2,44870.0,0.0055000000000000005
2015-04-21,224.2,235.3,223.3,233.7,68350.0,0.042300000000000004
2015-04-22,233.7,238.4,231.8,233.8,77560.0,0.0002
2015-04-23,233.8,236.1,232.6,235.4,42450.0,0.0069
2015-04-24,235.4,236.6,229.1,231.1,69780.0,-0.0183
2015-04-25,231.1,232.3,223.1,226.1,43780.0,-0.021400000000000002
2015-04-26,226.1,226.7,214.1,218.7,100770.0,-0.0329
2015-04-27,218.7,242.6,216.6,229.0,123410.0,0.046900000000000004
2015-04-28,229.0,229.9,222.0,225.8,65970.0,-0.0138
2015-04-29,225.8,227.2,222.3,225.4,60890.0,-0.0017000000000000001
2015-04-30,225.4,240.0,224.7,235.8,112240.0,0.045899999999999996
2015-05-01,235.8,239.4,232.4,233.2,60140.0,-0.0109
2015-05-02,233.2,236.4,231.7,235.3,37080.0,0.0091
2015-05-03,235.3,243.6,233.8,240.0,55720.0,0.019799999999999998
2015-05-04,240.0,243.2,237.4,239.0,69120.0,-0.0043
2015-05-05,239.0,239.6,231.8,235.8,77870.0,-0.0132
2015-05-06,235.8,237.1,228.2,230.0,103660.0,-0.0246
2015-05-07,230.0,240.3,228.3,237.7,91050.0,0.0335
2015-05-08,237.7,247.0,235.8,243.7,87500.0,0.0253
2015-05-09,243.7,247.9,238.5,241.4,62790.0,-0.0096
2015-05-10,241.4,244.8,238.2,240.0,44000.0,-0.006
2015-05-11,240.0,243.9,238.9,241.8,57170.0,0.0077
2015-05-12,241.8,243.0,239.2,241.6,40080.0,-0.001
2015-05-13,241.6,243.9,234.1,236.4,84430.0,-0.0215
2015-05-14,236.4,239.2,232.4,236.9,71020.0,0.0022
2015-05-15,236.9,238.8,235.5,237.2,46030.0,0.0013
2015-05-16,237.2,237.8,234.6,236.2,27050.0,-0.0040999999999999995
2015-05-17,236.2,237.8,235.4,236.3,28430.0,0.0003
2015-05-18,236.3,237.1,231.5,232.6,53140.0,-0.0155
2015-05-19,232.6,234.5,231.3,232.0,40940.0,-0.0027
2015-05-20,232.0,235.2,231.5,234.0,49690.0,0.0084
2015-05-21,234.0,236.6,233.6,235.4,42940.0,0.0060999999999999995
2015-05-22,235.4,242.0,234.6,240.4,74110.0,0.0212
2015-05-23,240.4,241.7,238.1,238.9,36030.0,-0.0059
2015-05-24,238.9,242.4,237.5,241.0,30260.0,0.0085
2015-05-25,241.0,241.8,235.8,237.4,26390.0,-0.0148
2015-05-26,237.4,239.0,235.6,237.8,37080.0,0.0018
2015-05-27,237.8,238.9,235.9,237.3,48030.0,-0.0023
2015-05-28,237.3,238.4,236.2,237.3,35750.0,0.0
2015-05-29,237.3,237.9,235.1,237.0,38920.0,-0.0012
2015-05-30,237.0,237.1,231.6,233.2,41630.0,-0.0161
2015-05-31,233.2,234.0,229.1,229.8,39000.0,-0.014499999999999999
2015-06-01,229.8,231.8,221.0,223.1,87060.0,-0.0292
2015-06-02,223.1,227.4,222.3,225.7,60810.0,0.011699999999999999
2015-06-03,225.7,227.9,223.7,225.6,54350.0,-0.0007000000000000001
2015-06-04,225.6,226.7,223.5,224.2,44060.0,-0.0060999999999999995
2015-06-05,224.2,226.4,222.1,225.3,56460.0,0.0048
2015-06-06,225.3,225.8,223.5,224.7,22470.0,-0.0024
2015-06-07,224.7,226.4,222.2,223.5,40480.0,-0.005699999999999999
2015-06-08,223.5,229.9,223.0,228.6,74150.0,0.022799999999999997
2015-06-09,228.6,231.4,227.5,229.6,54840.0,0.0043
2015-06-10,229.6,230.4,227.8,228.8,41640.0,-0.0034000000000000002
2015-06-11,228.8,230.6,228.5,229.9,38000.0,0.0048
2015-06-12,229.9,231.6,229.3,230.5,40750.0,0.0025
2015-06-13,230.5,233.1,229.0,232.5,38010.0,0.0088
2015-06-14,232.5,235.5,232.1,233.8,32900.0,0.0055000000000000005
2015-06-15,233.8,238.6,233.3,237.0,63470.0,0.0139
2015-06-16,237.0,254.1,235.7,249.8,122470.0,0.0541
2015-06-17,249.8,258.5,245.1,247.4,121620.0,-0.0098
2015-06-18,247.4,251.9,242.5,248.4,78140.0,0.0043
2015-06-19,248.4,250.8,243.6,244.1,84700.0,-0.0173
2015-06-20,244.1,246.6,238.7,245.0,51280.0,0.0034999999999999996
2015-06-21,245.0,246.0,240.9,244.1,25150.0,-0.0036
2015-06-22,244.1,248.6,243.2,247.5,47590.0,0.0138
2015-06-23,247.5,247.7,242.3,243.8,38430.0,-0.015
2015-06-24,243.8,244.5,239.1,240.6,47110.0,-0.0131
2015-06-25,240.6,243.6,239.3,242.6,40360.0,0.0083
2015-06-26,242.6,243.5,240.1,242.9,37620.0,0.0016
2015-06-27,242.9,251.6,241.8,250.7,54700.0,0.032
2015-06-28,250.7,251.6,246.6,248.9,39890.0,-0.0074
2015-06-29,248.9,257.5,248.0,257.0,92640.0,0.0325
2015-06-30,257.0,268.7,255.4,264.1,116530.0,0.0278
2015-07-01,264.1,265.0,254.4,257.6,66940.0,-0.0246
2015-07-02,257.6,261.3,253.1,254.9,45010.0,-0.0106
2015-07-03,254.9,256.7,252.4,255.4,36580.0,0.002
2015-07-04,255.4,261.1,253.4,260.5,32950.0,0.0202
2015-07-05,260.5,274.1,257.6,270.1,48450.0,0.0368
2015-07-06,270.1,277.5,266.5,269.1,90580.0,-0.0039000000000000003
2015-07-07,269.1,271.3,263.2,266.2,41610.0,-0.010700000000000001
2015-07-08,266.2,273.6,263.2,268.6,45290.0,0.0091
2015-07-09,268.6,272.3,265.1,269.1,48390.0,0.0019
2015-07-10,269.1,297.9,266.9,283.6,117170.0,0.0538
2015-07-11,283.6,298.8,282.3,292.0,46490.0,0.0294
2015-07-12,292.0,315.9,291.3,310.4,120700.0,0.0633
2015-07-13,310.4,310.9,276.9,290.4,146850.0,-0.0647
2015-07-14,290.4,297.0,285.2,287.0,60620.0,-0.011699999999999999
2015-07-15,287.0,292.9,283.2,283.4,59580.0,-0.0123
2015-07-16,283.4,290.8,273.3,276.6,121320.0,-0.0241
2015-07-17,276.6,280.8,271.2,279.6,62120.0,0.011000000000000001
2015-07-18,279.6,282.5,243.2,274.0,55340.0,-0.0199
2015-07-19,274.0,277.1,271.9,273.2,30200.0,-0.0032
2015-07-20,273.2,278.9,271.8,277.7,46600.0,0.0165
2015-07-21,277.7,281.0,274.2,275.1,49050.0,-0.009300000000000001
2015-07-22,275.1,277.4,273.1,276.5,41970.0,0.005
2015-07-23,276.5,277.9,274.5,275.5,35660.0,-0.0034000000000000002
2015-07-24,275.5,289.8,274.3,288.4,74360.0,0.0466
2015-07-25,288.4,291.2,284.7,288.7,41650.0,0.0013
2015-07-26,288.7,293.3,286.8,291.8,30990.0,0.0105
2015-07-27,291.8,295.8,285.4,293.0,69710.0,0.0042
2015-07-28,293.0,296.7,291.7,293.7,49070.0,0.0024
2015-07-29,293.7,294.7,286.9,288.4,50670.0,-0.0181
2015-07-30,288.4,289.9,284.9,287.0,44790.0,-0.004699999999999999
2015-07-31,287.0,288.7,280.8,283.7,49210.0,-0.0115
2015-08-01,283.7,284.5,276.3,280.5,39430.0,-0.0115
2015-08-02,280.5,282.5,275.9,281.4,35670.0,0.0032
2015-08-03,281.4,285.0,278.9,281.6,45890.0,0.0008
2015-08-04,281.6,285.7,279.6,284.3,44840.0,0.0097
2015-08-05,284.3,285.5,280.5,281.7,38290.0,-0.0091
2015-08-06,281.7,282.0,276.5,278.0,33260.0,-0.0132
2015-08-07,278.0,279.6,274.3,277.9,42810.0,-0.0004
2015-08-08,277.9,278.9,257.4,258.6,82540.0,-0.0694
2015-08-09,258.6,266.8,258.6,263.9,57480.0,0.0204
2015-08-10,263.9,266.6,260.5,263.3,48570.0,-0.0022
2015-08-11,263.3,269.9,261.4,269.0,51360.0,0.0218
2015-08-12,269.0,271.5,263.7,267.7,56730.0,-0.0051
2015-08-13,267.7,268.4,261.3,263.4,56490.0,-0.0158
2015-08-14,263.4,267.2,260.2,265.0,52330.0,0.006
2015-08-15,265.0,266.5,259.4,260.5,38910.0,-0.017
2015-08-16,260.5,261.9,254.6,257.1,69040.0,-0.0131
2015-08-17,257.1,259.9,252.9,257.1,47880.0,0.0
2015-08-18,257.1,257.5,245.7,246.7,94500.0,-0.0405
2015-08-19,246.7,247.9,214.3,226.0,245820.0,-0.084
2015-08-20,226.0,238.0,225.5,234.7,90980.0,0.0383
2015-08-21,234.7,236.3,230.5,232.4,57650.0,-0.0096
2015-08-22,232.4,235.1,221.0,229.5,74210.0,-0.0123
2015-08-23,229.5,232.7,224.3,226.8,48840.0,-0.012199999999999999
2015-08-24,226.8,228.4,207.8,211.4,196700.0,-0.0676
2015-08-25,211.4,226.6,196.3,220.5,190790.0,0.0429
2015-08-26,220.5,230.7,218.8,225.0,92810.0,0.0202
2015-08-27,225.0,228.4,222.0,222.7,60250.0,-0.01
2015-08-28,222.7,234.8,219.6,231.6,90660.0,0.04
2015-08-29,231.6,233.1,226.4,228.5,43740.0,-0.013600000000000001
2015-08-30,228.5,232.3,225.4,228.4,39810.0,-0.0004
2015-08-31,228.4,231.8,224.2,229.5,54510.0,0.004699999999999999
2015-09-01,229.5,231.4,225.8,227.2,66540.0,-0.01
2015-09-02,227.2,230.6,225.6,228.6,58770.0,0.0064
2015-09-03,228.6,229.6,225.4,226.2,54150.0,-0.0106
2015-09-04,226.2,231.1,225.8,230.3,61760.0,0.0179
2015-09-05,230.3,235.6,228.3,233.7,48280.0,0.0149
2015-09-06,233.7,243.6,234.7,239.9,66270.0,0.0265
2015-09-07,239.9,242.7,237.5,239.6,57190.0,-0.0012
2015-09-08,239.6,246.4,239.2,243.2,76350.0,0.015300000000000001
2015-09-09,243.2,244.3,236.5,237.4,69260.0,-0.024
2015-09-10,237.4,240.6,234.3,238.1,60540.0,0.0028000000000000004
2015-09-11,238.1,241.0,237.4,239.9,45770.0,0.0076
2015-09-12,239.9,240.3,233.3,235.6,43770.0,-0.0179
2015-09-13,235.6,236.2,228.3,230.2,51600.0,-0.023
2015-09-14,230.2,232.6,226.0,229.9,61100.0,-0.0012
2015-09-15,229.9,242.8,228.0,229.5,49520.0,-0.0017000000000000001
2015-09-16,229.5,230.9,225.1,228.6,51910.0,-0.0040999999999999995
2015-09-17,228.6,235.2,227.9,232.7,56060.0,0.018000000000000002
2015-09-18,232.7,234.7,230.6,232.2,53170.0,-0.0022
2015-09-19,232.2,233.4,230.2,231.1,34470.0,-0.004699999999999999
2015-09-20,231.1,232.7,229.9,231.1,33150.0,0.0
2015-09-21,231.1,231.6,225.0,226.3,53430.0,-0.0206
2015-09-22,226.3,233.2,224.1,230.0,71550.0,0.0163
2015-09-23,230.0,232.2,228.5,229.9,43600.0,-0.0005
2015-09-24,229.9,235.8,229.6,233.8,72120.0,0.0168
2015-09-25,233.8,237.6,232.7,235.0,61580.0,0.0054
2015-09-26,235.0,235.7,232.7,234.3,40290.0,-0.0031
2015-09-27,234.3,234.8,231.8,232.5,36140.0,-0.0077
2015-09-28,232.5,240.4,232.4,238.9,64280.0,0.0274
2015-09-29,238.9,240.4,234.8,236.7,57300.0,-0.009000000000000001
2015-09-30,236.7,237.8,234.4,235.9,50520.0,-0.0033
2015-10-01,235.9,238.7,234.7,237.1,52880.0,0.004699999999999999
2015-10-02,237.1,238.4,235.1,236.7,47940.0,-0.0014000000000000002
2015-10-03,236.7,239.5,236.1,238.6,43310.0,0.0079
2015-10-04,238.6,277.6,237.5,238.3,31850.0,-0.001
2015-10-05,238.3,240.5,236.4,240.1,61240.0,0.0076
2015-10-06,240.1,247.6,239.4,246.1,78840.0,0.024900000000000002
2015-10-07,246.1,247.3,241.6,243.0,62600.0,-0.0128
2015-10-08,243.0,244.8,241.6,242.6,44150.0,-0.0016
2015-10-09,242.6,244.6,241.3,244.0,40570.0,0.006
2015-10-10,244.0,245.9,242.9,245.4,38960.0,0.0054
2015-10-11,245.4,248.3,244.5,247.6,41430.0,0.009399999999999999
2015-10-12,247.6,248.0,244.6,245.4,40390.0,-0.009300000000000001
2015-10-13,245.4,251.2,243.1,248.8,74880.0,0.013999999999999999
2015-10-14,248.8,255.1,248.3,252.3,69580.0,0.0143
2015-10-15,252.3,256.8,251.2,254.4,60640.0,0.0084
2015-10-16,254.4,267.3,253.9,262.9,95180.0,0.0331
2015-10-17,262.9,275.4,261.7,269.6,113840.0,0.0255
2015-10-18,269.6,272.4,259.5,261.7,52270.0,-0.029300000000000003
2015-10-19,261.7,266.0,259.9,263.8,58170.0,0.008199999999999999
2015-10-20,263.8,272.1,262.7,269.8,75400.0,0.0225
2015-10-21,269.8,272.2,263.5,267.1,59640.0,-0.0098
2015-10-22,267.1,278.7,266.8,274.4,93150.0,0.0274
2015-10-23,274.4,279.8,273.2,276.9,69320.0,0.0091
2015-10-24,276.9,283.0,277.0,282.6,60130.0,0.0204
2015-10-25,282.6,295.6,281.8,287.9,113900.0,0.018799999999999997
2015-10-26,287.9,287.6,279.6,285.1,73210.0,-0.009399999999999999
2015-10-27,285.1,298.4,285.1,294.7,105870.0,0.0334
2015-10-28,294.7,307.5,294.0,303.5,116410.0,0.0301
2015-10-29,303.5,318.5,300.2,313.6,138920.0,0.0332
2015-10-30,313.6,334.9,310.8,327.1,156490.0,0.043
2015-10-31,327.1,333.3,304.6,311.2,105830.0,-0.048499999999999995
2015-11-01,311.2,324.3,304.7,323.0,73710.0,0.037599999999999995
2015-11-02,323.0,365.8,319.8,359.3,223100.0,0.1125
2015-11-03,359.3,416.8,354.6,396.5,421990.0,0.1036
2015-11-04,396.5,492.8,368.6,400.9,517730.0,0.0111
2015-11-05,400.9,447.2,366.1,382.7,302950.0,-0.0454
2015-11-06,382.7,396.4,348.8,369.8,255280.0,-0.0337
2015-11-07,369.8,391.8,369.0,385.1,103030.0,0.041299999999999996
2015-11-08,385.1,389.8,365.5,371.6,94360.0,-0.0351
2015-11-09,371.6,385.1,360.2,380.2,125540.0,0.0233
2015-11-10,380.2,381.4,323.2,336.7,210290.0,-0.11449999999999999
2015-11-11,336.7,341.8,292.4,304.7,263960.0,-0.095
2015-11-12,304.7,346.1,306.1,333.9,164610.0,0.0956
2015-11-13,333.9,341.8,323.9,333.8,97250.0,-0.0002
2015-11-14,333.8,369.8,326.4,331.8,71110.0,-0.006
2015-11-15,331.8,334.8,314.2,317.5,88320.0,-0.0432
2015-11-16,317.5,332.0,314.1,330.2,87140.0,0.04019999999999999
2015-11-17,330.2,342.9,328.1,333.9,98250.0,0.011200000000000002
2015-11-18,333.9,337.4,329.4,335.9,78360.0,0.006
2015-11-19,335.9,335.6,323.4,325.0,86380.0,-0.0326
2015-11-20,325.0,327.1,309.5,321.1,109990.0,-0.011899999999999999
2015-11-21,321.1,328.4,318.4,324.7,45000.0,0.0111
2015-11-22,324.7,326.9,319.4,322.8,36750.0,-0.0059
2015-11-23,322.8,325.0,319.9,322.1,42730.0,-0.002
2015-11-24,322.1,323.3,315.5,318.4,50660.0,-0.011699999999999999
2015-11-25,318.4,330.0,315.7,327.5,77680.0,0.0288
2015-11-26,327.5,368.9,327.4,353.7,211380.0,0.0801
2015-11-27,353.7,363.9,345.1,359.5,103480.0,0.0163
2015-11-28,359.5,360.1,350.5,355.8,56170.0,-0.0103
2015-11-29,355.8,372.8,354.5,370.8,67370.0,0.042199999999999994
2015-11-30,370.8,382.6,367.9,378.0,129770.00000000001,0.0192
2015-12-01,378.0,379.0,353.7,361.8,111910.0,-0.042800000000000005
2015-12-02,361.8,363.4,347.2,360.0,92450.0,-0.005
2015-12-03,360.0,371.4,355.5,360.3,87230.0,0.0009
2015-12-04,360.3,364.0,354.3,361.7,60550.0,0.0038
2015-12-05,361.7,390.3,361.5,386.7,115200.0,0.0692
2015-12-06,386.7,402.2,382.6,393.4,131860.0,0.0173
2015-12-07,393.4,398.7,381.7,394.3,96750.0,0.0023
2015-12-08,394.3,411.1,388.0,410.7,74360.0,0.0416
2015-12-09,410.7,424.6,403.3,416.0,147360.0,0.013000000000000001
2015-12-10,416.0,420.4,409.5,415.5,71660.0,-0.0012
2015-12-11,415.5,453.4,413.7,449.8,175060.0,0.08259999999999999
2015-12-12,449.8,467.7,403.7,432.3,211440.0,-0.039
2015-12-13,432.3,441.0,420.8,434.7,64140.0,0.005600000000000001
2015-12-14,434.7,449.5,428.8,442.0,218920.0,0.0168
2015-12-15,442.0,464.2,440.7,462.6,107060.0,0.0467
2015-12-16,462.6,465.2,437.4,454.0,185220.0,-0.0187
2015-12-17,454.0,458.4,447.3,455.5,64580.0,0.0034000000000000002
2015-12-18,455.5,466.1,453.5,463.2,83410.0,0.0168
2015-12-19,463.2,466.0,452.3,461.2,61310.0,-0.0043
2015-12-20,461.2,462.8,431.1,441.8,121530.0,-0.0421
2015-12-21,441.8,445.5,424.0,437.6,121990.0,-0.0095
2015-12-22,437.6,443.2,433.3,437.0,65790.0,-0.0013
2015-12-23,437.0,444.8,434.3,442.4,63250.0,0.0124
2015-12-24,442.4,460.6,441.8,453.0,79600.0,0.023799999999999998
2015-12-25,453.0,457.4,449.5,454.0,42390.0,0.0024
2015-12-26,454.0,456.5,400.5,415.4,208580.0,-0.0852
2015-12-27,415.4,425.5,406.1,422.4,67580.0,0.0169
2015-12-28,422.4,429.9,417.1,421.8,68350.0,-0.0015
2015-12-29,421.8,433.6,419.3,431.9,70650.0,0.0241
2015-12-30,431.9,435.0,420.8,427.1,68270.0,-0.011000000000000001
2015-12-31,427.1,433.1,417.1,430.0,65209.99999999999,0.0066
2016-01-01,430.0,438.0,425.9,434.0,46970.0,0.009399999999999999
2016-01-02,434.0,437.4,430.7,433.7,33570.0,-0.0006
2016-01-03,433.7,434.1,423.1,430.7,54830.0,-0.006999999999999999
2016-01-04,430.7,435.3,428.6,433.3,53010.0,0.0060999999999999995
2016-01-05,433.3,435.3,428.9,431.2,45030.0,-0.0049
2016-01-06,431.2,432.1,425.0,430.8,43430.0,-0.0009
2016-01-07,430.8,457.5,428.5,457.0,130199.99999999999,0.060899999999999996
2016-01-08,457.0,462.9,446.5,452.9,91310.0,-0.0091
2016-01-09,452.9,454.5,444.9,448.3,39810.0,-0.0101
2016-01-10,448.3,448.9,438.6,446.2,44460.0,-0.004699999999999999
2016-01-11,446.2,451.1,441.8,447.7,56590.0,0.0034000000000000002
2016-01-12,447.7,448.4,443.1,445.0,44590.0,-0.006
2016-01-13,445.0,443.7,420.4,432.2,92040.0,-0.028900000000000002
2016-01-14,432.2,433.7,427.0,429.1,46170.0,-0.0070999999999999995
2016-01-15,429.1,430.1,364.7,372.3,268140.0,-0.1325
2016-01-16,372.3,386.7,350.4,385.0,183960.0,0.034300000000000004
2016-01-17,385.0,390.7,377.7,382.5,66090.0,-0.0067
2016-01-18,382.5,387.3,373.2,384.4,69300.0,0.005
2016-01-19,384.4,386.7,375.9,379.5,66350.0,-0.0129
2016-01-20,379.5,425.7,374.0,414.6,190320.0,0.0926
2016-01-21,414.6,423.4,403.9,410.2,89940.0,-0.0105
2016-01-22,410.2,411.5,374.9,382.6,144860.0,-0.0673
2016-01-23,382.6,395.4,380.3,388.6,61380.0,0.015600000000000001
2016-01-24,388.6,405.4,385.5,402.1,64540.00000000001,0.0348
2016-01-25,402.1,403.8,386.9,392.8,67660.0,-0.0233
2016-01-26,392.8,397.7,387.9,389.8,56810.0,-0.0076
2016-01-27,389.8,397.4,389.4,395.0,43680.0,0.0134
2016-01-28,395.0,395.4,376.7,379.7,77320.0,-0.0388
2016-01-29,379.7,385.8,363.5,380.3,138460.0,0.0016
2016-01-30,380.3,381.8,375.0,377.8,36180.0,-0.0067
2016-01-31,377.8,380.5,366.9,369.8,39020.0,-0.021
2016-02-01,369.8,379.8,365.3,372.2,74350.0,0.0063
2016-02-02,372.2,376.6,371.4,373.9,50980.0,0.004699999999999999
2016-02-03,373.9,375.9,366.2,368.0,59810.0,-0.0158
2016-02-04,368.0,391.8,368.0,390.6,101870.0,0.061500000000000006
2016-02-05,390.6,391.1,384.5,386.5,60920.0,-0.010700000000000001
2016-02-06,386.5,386.4,372.9,376.7,78850.0,-0.0253
2016-02-07,376.7,382.6,375.3,377.9,40740.0,0.0033
2016-02-08,377.9,380.9,372.1,372.6,62240.0,-0.013999999999999999
2016-02-09,372.6,377.6,371.4,375.3,55360.0,0.0072
2016-02-10,375.3,385.4,374.1,381.9,97490.0,0.0175
